time,longitude,latitude
2006-09-15 00:00:00,-63.234244987793005,25.21397855760754
2006-09-15 01:00:00,-63.2278863078499,25.212031284824423
2006-09-15 02:00:00,-63.221556368033454,25.2101138089012
2006-09-15 03:00:00,-63.2152539438731,25.20822684383762
2006-09-15 04:00:00,-63.20897781089828,25.206371103633423
2006-09-15 05:00:00,-63.20272674463846,25.20454730228836
2006-09-15 06:00:00,-63.19649952062308,25.202756153802177
2006-09-15 07:00:00,-63.19029491438157,25.20099837217462
2006-09-15 08:00:00,-63.18411170144337,25.199274671405437
2006-09-15 09:00:00,-63.17794865733795,25.19758576549437
2006-09-15 10:00:00,-63.17180455759475,25.195932368441166
2006-09-15 11:00:00,-63.16567817774321,25.194315194245572
2006-09-15 12:00:00,-63.159568293312766,25.192734956907337
2006-09-15 13:00:00,-63.15347367983288,25.1911923704262
2006-09-15 14:00:00,-63.14739311283299,25.189688148801917
2006-09-15 15:00:00,-63.14132536784254,25.188223006034224
2006-09-15 16:00:00,-63.135269220390974,25.186797656122874
2006-09-15 17:00:00,-63.129223446007735,25.18541281306761
2006-09-15 18:00:00,-63.12318682022229,25.18406919086818
2006-09-15 19:00:00,-63.11715811856405,25.182767503524328
2006-09-15 20:00:00,-63.11113611656249,25.1815084650358
2006-09-15 21:00:00,-63.10511958974704,25.18029278940234
2006-09-15 22:00:00,-63.09910731364715,25.179121190623707
2006-09-15 23:00:00,-63.09309806379226,25.17799438269963
2006-09-16 00:00:00,-63.08709061571182,25.176913079629863
2006-09-16 01:00:00,-63.081083744935285,25.175877995414154
2006-09-16 02:00:00,-63.07507622699209,25.174889844052245
2006-09-16 03:00:00,-63.06906683741167,25.173949339543885
2006-09-16 04:00:00,-63.06305435172349,25.17305719588882
2006-09-16 05:00:00,-63.05703754545698,25.172214127086793
2006-09-16 06:00:00,-63.0510151941416,25.17142084713755
2006-09-16 07:00:00,-63.044986073306774,25.170678070040847
2006-09-16 08:00:00,-63.038948958481974,25.16998650979642
2006-09-16 09:00:00,-63.03290262519662,25.169346880404014
2006-09-16 10:00:00,-63.02684584898018,25.16875989586338
2006-09-16 11:00:00,-63.02077740536208,25.168226270174266
2006-09-16 12:00:00,-63.01469606987179,25.16774671733641
2006-09-16 13:00:00,-63.00860061803873,25.167321951349567
2006-09-16 14:00:00,-63.00248982539235,25.166952686213477
2006-09-16 15:00:00,-62.996362467462106,25.16663963592789
2006-09-16 16:00:00,-62.990217319777436,25.16638351449255
2006-09-16 17:00:00,-62.984053157867784,25.166185035907205
2006-09-16 18:00:00,-62.9778687572626,25.1660449141716
2006-09-16 19:00:00,-62.97166289349133,25.165963863285477
2006-09-16 20:00:00,-62.96543434208342,25.165942597248588
2006-09-16 21:00:00,-62.9591818785683,25.165981830060677
2006-09-16 22:00:00,-62.952904278475444,25.16608227572149
2006-09-16 23:00:00,-62.946600317334266,25.166244648230776
2006-09-17 00:00:00,-62.94026877067424,25.166469661588277
2006-09-17 01:00:00,-62.93390841402479,25.16675802979374
2006-09-17 02:00:00,-62.92751802291538,25.167110466846907
2006-09-17 03:00:00,-62.921096372875425,25.167527686747533
2006-09-17 04:00:00,-62.914642805429125,25.168010334634275
2006-09-17 05:00:00,-62.908159428750444,25.168558719044576
2006-09-17 06:00:00,-62.90164919505506,25.16917304582654
2006-09-17 07:00:00,-62.895115056764936,25.169853520803166
2006-09-17 08:00:00,-62.88855996630198,25.170600349797468
2006-09-17 09:00:00,-62.881986876088156,25.17141373863244
2006-09-17 10:00:00,-62.875398738545414,25.172293893131098
2006-09-17 11:00:00,-62.86879850609566,25.173241019116436
2006-09-17 12:00:00,-62.86218913116086,25.17425532241147
2006-09-17 13:00:00,-62.85557356616297,25.175337008839197
2006-09-17 14:00:00,-62.848954763523885,25.176486284222623
2006-09-17 15:00:00,-62.84233567566559,25.177703354384754
2006-09-17 16:00:00,-62.835719255010005,25.178988425148606
2006-09-17 17:00:00,-62.829108453979075,25.180341702337163
2006-09-17 18:00:00,-62.82250622499474,25.181763391773448
2006-09-17 19:00:00,-62.815915520478946,25.183253699280456
2006-09-17 20:00:00,-62.80933929285363,25.184812830681196
2006-09-17 21:00:00,-62.802780494540734,25.186440991798673
2006-09-17 22:00:00,-62.796242077962205,25.18813838845589
2006-09-17 23:00:00,-62.789726995539965,25.189905226475858
2006-09-18 00:00:00,-62.78323819969598,25.191741711681573
2006-09-18 01:00:00,-62.77677864285218,25.193648049896048
2006-09-18 02:00:00,-62.7703512774305,25.195624446942283
2006-09-18 03:00:00,-62.763959055852894,25.197671108643284
2006-09-18 04:00:00,-62.75760493054129,25.19978824082206
2006-09-18 05:00:00,-62.751291865988044,25.201976006519985
2006-09-18 06:00:00,-62.745023295922536,25.20423290564278
2006-09-18 07:00:00,-62.73880326362962,25.20655527762411
2006-09-18 08:00:00,-62.732635853131804,25.20893931750965
2006-09-18 09:00:00,-62.72652514845157,25.21138122034509
2006-09-18 10:00:00,-62.72047523361141,25.213877181176098
2006-09-18 11:00:00,-62.714490192633825,25.216423395048363
2006-09-18 12:00:00,-62.708574109541296,25.219016057007565
2006-09-18 13:00:00,-62.702731068356314,25.221651362099383
2006-09-18 14:00:00,-62.696965153101374,25.224325505369503
2006-09-18 15:00:00,-62.691280447798974,25.2270346818636
2006-09-18 16:00:00,-62.68568103647159,25.229775086627352
2006-09-18 17:00:00,-62.68017100314173,25.23254291470645
2006-09-18 18:00:00,-62.67475443183188,25.235334361146567
2006-09-18 19:00:00,-62.66943540656452,25.238145620993382
2006-09-18 20:00:00,-62.66421801136215,25.24097288929258
2006-09-18 21:00:00,-62.65910633024726,25.243812361089837
2006-09-18 22:00:00,-62.65410444724235,25.24666023143084
2006-09-18 23:00:00,-62.649216446369905,25.24951269536127
2006-09-19 00:00:00,-62.6444464116524,25.252365947926798
2006-09-19 01:00:00,-62.63979842711237,25.255216184173115
2006-09-19 02:00:00,-62.63527657677226,25.258059599145895
2006-09-19 03:00:00,-62.630884944654575,25.260892387890827
2006-09-19 04:00:00,-62.626627614781825,25.26371074545358
2006-09-19 05:00:00,-62.62250867117648,25.26651086687984
2006-09-19 06:00:00,-62.61853219786104,25.26928894721529
2006-09-19 07:00:00,-62.61470124066832,25.272041388516097
2006-09-19 08:00:00,-62.611012624798946,25.274765833205233
2006-09-19 09:00:00,-62.60746086894294,25.277460383613835
2006-09-19 10:00:00,-62.60404048800991,25.280123142826806
2006-09-19 11:00:00,-62.60074599690949,25.282752213929065
2006-09-19 12:00:00,-62.59757191055131,25.28534570000551
2006-09-19 13:00:00,-62.594512743844994,25.287901704141067
2006-09-19 14:00:00,-62.59156301170017,25.290418329420636
2006-09-19 15:00:00,-62.58871722902646,25.292893678929126
2006-09-19 16:00:00,-62.58596991073346,25.295325855751457
2006-09-19 17:00:00,-62.58331557173085,25.297712962972533
2006-09-19 18:00:00,-62.58074872692823,25.30005310367727
2006-09-19 19:00:00,-62.57826389123521,25.30234438095058
2006-09-19 20:00:00,-62.575855579561434,25.304584897877366
2006-09-19 21:00:00,-62.573518306816524,25.306772757542547
2006-09-19 22:00:00,-62.5712465879101,25.308906063031028
2006-09-19 23:00:00,-62.5690349377518,25.310982917427722
2006-09-20 00:00:00,-62.56687787125123,25.31300142381754
2006-09-20 01:00:00,-62.56476990331803,25.3149596852854
2006-09-20 02:00:00,-62.56270554886182,25.3168558049162
2006-09-20 03:00:00,-62.56067932279221,25.318687885794862
2006-09-20 04:00:00,-62.55868574001886,25.32045403100629
2006-09-20 05:00:00,-62.556719315451375,25.322152343635395
2006-09-20 06:00:00,-62.55477456399937,25.323780926767093
2006-09-20 07:00:00,-62.552846000572494,25.325337883486295
2006-09-20 08:00:00,-62.550928133381426,25.32682135303144
2006-09-20 09:00:00,-62.54901506870164,25.328231643853176
2006-09-20 10:00:00,-62.54710028980896,25.329572426681032
2006-09-20 11:00:00,-62.54517722638784,25.33084766147283
2006-09-20 12:00:00,-62.54323930812274,25.332061308186407
2006-09-20 13:00:00,-62.541279964698134,25.333217326779582
2006-09-20 14:00:00,-62.539292625798446,25.33431967721018
2006-09-20 15:00:00,-62.537270721108165,25.33537231943603
2006-09-20 16:00:00,-62.53520768031174,25.33637921341496
2006-09-20 17:00:00,-62.53309693309363,25.337344319104787
2006-09-20 18:00:00,-62.530931909138296,25.338271596463347
2006-09-20 19:00:00,-62.52870603813019,25.339165005448457
2006-09-20 20:00:00,-62.52641274975379,25.340028506017955
2006-09-20 21:00:00,-62.524045473693526,25.340866058129656
2006-09-20 22:00:00,-62.521597639633875,25.34168162174139
2006-09-20 23:00:00,-62.5190626772593,25.34247915681098
2006-09-21 00:00:00,-62.516434016254244,25.34326262329626
2006-09-21 01:00:00,-62.513705086303176,25.34403598115505
2006-09-21 02:00:00,-62.51086931709055,25.344803190345175
2006-09-21 03:00:00,-62.50792013830083,25.345568210824464
2006-09-21 04:00:00,-62.50485097961848,25.346335002550738
2006-09-21 05:00:00,-62.501655270727944,25.34710752548183
2006-09-21 06:00:00,-62.498326441313694,25.347889739575564
2006-09-21 07:00:00,-62.49485792106018,25.34868560478976
2006-09-21 08:00:00,-62.49124313965186,25.349499081082257
2006-09-21 09:00:00,-62.4874755267732,25.35033412841087
2006-09-21 10:00:00,-62.483549525214016,25.351194710370105
2006-09-21 11:00:00,-62.479467065245835,25.352084817431802
2006-09-21 12:00:00,-62.475233433051706,25.353008452114302
2006-09-21 13:00:00,-62.47085393064441,25.353969616992764
2006-09-21 14:00:00,-62.466333860036755,25.354972314642353
2006-09-21 15:00:00,-62.46167852324153,25.356020547638224
2006-09-21 16:00:00,-62.456893222271546,25.357118318555543
2006-09-21 17:00:00,-62.45198325913959,25.358269629969467
2006-09-21 18:00:00,-62.446953935858446,25.35947848445516
2006-09-21 19:00:00,-62.44181055444094,25.360748884587792
2006-09-21 20:00:00,-62.43655841689986,25.36208483294251
2006-09-21 21:00:00,-62.431202825247986,25.363490332094486
2006-09-21 22:00:00,-62.425749081498125,25.364969384618878
2006-09-21 23:00:00,-62.42020248766308,25.366525993090843
2006-09-22 00:00:00,-62.41456834575565,25.36816416008555
2006-09-22 01:00:00,-62.40885195778862,25.36988788817816
2006-09-22 02:00:00,-62.403058625774804,25.37170117994383
2006-09-22 03:00:00,-62.39719365172698,25.37360803795772
2006-09-22 04:00:00,-62.391262337657956,25.375612464795
2006-09-22 05:00:00,-62.385269985580535,25.377718463030824
2006-09-22 06:00:00,-62.379221897507506,25.379930035240356
2006-09-22 07:00:00,-62.37312337545166,25.382251183998758
2006-09-22 08:00:00,-62.36697972142581,25.384685911881192
2006-09-22 09:00:00,-62.36079623744275,25.387238221462816
2006-09-22 10:00:00,-62.35457822551526,25.389912115318793
2006-09-22 11:00:00,-62.34833099369194,25.392711582669577
2006-09-22 12:00:00,-62.342060472744535,25.395639234904703
2006-09-22 13:00:00,-62.33577374892022,25.39869512682062
2006-09-22 14:00:00,-62.329478033991634,25.40187903547746
2006-09-22 15:00:00,-62.323180539731396,25.40519073793534
2006-09-22 16:00:00,-62.31688847791215,25.408630011254385
2006-09-22 17:00:00,-62.3106090603065,25.41219663249473
2006-09-22 18:00:00,-62.304349498687095,25.415890378716494
2006-09-22 19:00:00,-62.298117004826565,25.4197110269798
2006-09-22 20:00:00,-62.291918790497526,25.423658354344777
2006-09-22 21:00:00,-62.28576206747262,25.427732137871548
2006-09-22 22:00:00,-62.27965404752445,25.43193215462024
2006-09-22 23:00:00,-62.273601942425685,25.436258181650977
2006-09-23 00:00:00,-62.26761296394892,25.440709996023887
2006-09-23 01:00:00,-62.261694323866806,25.44528737479909
2006-09-23 02:00:00,-62.25585323395195,25.44999009503672
2006-09-23 03:00:00,-62.25009690597702,25.454817933796896
2006-09-23 04:00:00,-62.244432551714596,25.459770668139743
2006-09-23 05:00:00,-62.238867382937336,25.464848075125385
2006-09-23 06:00:00,-62.23340861141787,25.470049931813953
2006-09-23 07:00:00,-62.22806344892881,25.475376015265567
2006-09-23 08:00:00,-62.222839107242805,25.48082610254036
2006-09-23 09:00:00,-62.21774279813246,25.486399970698447
2006-09-23 10:00:00,-62.21278173337043,25.492097396799963
2006-09-23 11:00:00,-62.207963124729325,25.497918157905026
2006-09-23 12:00:00,-62.20329418398179,25.503862031073762
2006-09-23 13:00:00,-62.19878147237076,25.509928613014928
2006-09-23 14:00:00,-62.194425562942705,25.51611584028325
2006-09-23 15:00:00,-62.19022380151081,25.52242075472263
2006-09-23 16:00:00,-62.18617350260815,25.528840389504932
2006-09-23 17:00:00,-62.18227198076775,25.535371777802013
2006-09-23 18:00:00,-62.17851655052268,25.542011952785728
2006-09-23 19:00:00,-62.17490452640598,25.54875794762795
2006-09-23 20:00:00,-62.17143322295069,25.555606795500534
2006-09-23 21:00:00,-62.168099954689865,25.562555529575338
2006-09-23 22:00:00,-62.164902036156555,25.569601183024226
2006-09-23 23:00:00,-62.161836781883814,25.576740789019055
2006-09-24 00:00:00,-62.158901506404675,25.583971380731686
2006-09-24 01:00:00,-62.1560935242522,25.591289991333984
2006-09-24 02:00:00,-62.15341014995943,25.598693653997806
2006-09-24 03:00:00,-62.15084869805941,25.606179401895016
2006-09-24 04:00:00,-62.1484064830852,25.61374426819747
2006-09-24 05:00:00,-62.146080819569846,25.62138528607703
2006-09-24 06:00:00,-62.143869022046395,25.629099488705556
2006-09-24 07:00:00,-62.141768405047884,25.63688390925491
2006-09-24 08:00:00,-62.13977628310738,25.644735580896953
2006-09-24 09:00:00,-62.13788997075792,25.65265153680354
2006-09-24 10:00:00,-62.13610678253255,25.66062881014654
2006-09-24 11:00:00,-62.134424032964326,25.66866443409781
2006-09-24 12:00:00,-62.1328390365863,25.67675544182921
2006-09-24 13:00:00,-62.131349107931506,25.6848988665126
2006-09-24 14:00:00,-62.12995156061666,25.69309174100476
2006-09-24 15:00:00,-62.12864351399413,25.701331031365143
2006-09-24 16:00:00,-62.12742165398691,25.709613554619544
2006-09-24 17:00:00,-62.12628260787212,25.717936107628535
2006-09-24 18:00:00,-62.12522300292692,25.726295487252678
2006-09-24 19:00:00,-62.12423946642845,25.734688490352536
2006-09-24 20:00:00,-62.12332862565384,25.74311191378868
2006-09-24 21:00:00,-62.122487107880254,25.751562554421678
2006-09-24 22:00:00,-62.12171154038482,25.76003720911209
2006-09-24 23:00:00,-62.12099855044468,25.768532674720493
2006-09-25 00:00:00,-62.120344765336995,25.777045748107444
2006-09-25 01:00:00,-62.119746812338875,25.785573226133508
2006-09-25 02:00:00,-62.1192013187275,25.794111905659264
2006-09-25 03:00:00,-62.118704911779986,25.802658583545266
2006-09-25 04:00:00,-62.11825421877349,25.811210056652087
2006-09-25 05:00:00,-62.11784586698515,25.81976312184029
2006-09-25 06:00:00,-62.11747648369211,25.82831457597044
2006-09-25 07:00:00,-62.11714269617151,25.83686121590311
2006-09-25 08:00:00,-62.1168411317005,25.84539983849886
2006-09-25 09:00:00,-62.11656841755621,25.853927240618262
2006-09-25 10:00:00,-62.116321181015785,25.862440219121876
2006-09-25 11:00:00,-62.116096049356386,25.870935570870277
2006-09-25 12:00:00,-62.11588964985514,25.87941009272403
2006-09-25 13:00:00,-62.11569860978919,25.887860581543688
2006-09-25 14:00:00,-62.115519556435686,25.89628383418983
2006-09-25 15:00:00,-62.11534911707175,25.904676647523022
2006-09-25 16:00:00,-62.115184254067,25.913035914550253
2006-09-25 17:00:00,-62.11502582524065,25.921359645980697
2006-09-25 18:00:00,-62.11487720160526,25.929646573621724
2006-09-25 19:00:00,-62.11474179605991,25.93789544129899
2006-09-25 20:00:00,-62.11462302150371,25.94610499283817
2006-09-25 21:00:00,-62.11452429083578,25.95427397206492
2006-09-25 22:00:00,-62.11444901695522,25.962401122804913
2006-09-25 23:00:00,-62.114400612761116,25.970485188883806
2006-09-26 00:00:00,-62.11438249115258,25.97852491412727
2006-09-26 01:00:00,-62.11439806502873,25.986519042360968
2006-09-26 02:00:00,-62.11445074728867,25.99446631741057
2006-09-26 03:00:00,-62.11454395083148,26.00236548310173
2006-09-26 04:00:00,-62.11468108855628,26.010215283260123
2006-09-26 05:00:00,-62.114865573362174,26.018014461711413
2006-09-26 06:00:00,-62.115100818148264,26.025761762281263
2006-09-26 07:00:00,-62.11539023581365,26.033455928795334
2006-09-26 08:00:00,-62.11573723925744,26.041095705079304
2006-09-26 09:00:00,-62.116145241378746,26.048679834958822
2006-09-26 10:00:00,-62.11661765507666,26.056207062259567
2006-09-26 11:00:00,-62.11715789325028,26.0636761308072
2006-09-26 12:00:00,-62.11776936879873,26.071085784427375
2006-09-26 13:00:00,-62.1184554946211,26.078434766945776
2006-09-26 14:00:00,-62.1192196836165,26.085721822188052
2006-09-26 15:00:00,-62.12006534868402,26.09294569397988
2006-09-26 16:00:00,-62.1209959027228,26.100105126146918
2006-09-26 17:00:00,-62.1220147579261,26.10719886291696
2006-09-26 18:00:00,-62.12312489586344,26.11422589386452
2006-09-26 19:00:00,-62.12432813671693,26.121185870261414
2006-09-26 20:00:00,-62.12562610683944,26.128078553813104
2006-09-26 21:00:00,-62.12702043258383,26.134903706225057
2006-09-26 22:00:00,-62.128512740302966,26.141661089202756
2006-09-26 23:00:00,-62.130104656349715,26.148350464451678
2006-09-27 00:00:00,-62.13179780707694,26.15497159367728
2006-09-27 01:00:00,-62.133593818837525,26.16152423858505
2006-09-27 02:00:00,-62.135494317984325,26.168008160880454
2006-09-27 03:00:00,-62.1375009308702,26.174423122268966
2006-09-27 04:00:00,-62.139615283848045,26.18076888445606
2006-09-27 05:00:00,-62.141839003270704,26.187045209147215
2006-09-27 06:00:00,-62.14417371549104,26.19325185804789
2006-09-27 07:00:00,-62.146621046861945,26.19938859286357
2006-09-27 08:00:00,-62.149182623736266,26.205455175299733
2006-09-27 09:00:00,-62.15186007246687,26.211451367061834
2006-09-27 10:00:00,-62.15465501940664,26.217376929855362
2006-09-27 11:00:00,-62.157569090908424,26.223231625385786
2006-09-27 12:00:00,-62.160603913325104,26.229015215358572
2006-09-27 13:00:00,-62.16376111300955,26.2347274614792
2006-09-27 14:00:00,-62.16704231631462,26.24036812545315
2006-09-27 15:00:00,-62.170449149593175,26.24593696898588
2006-09-27 16:00:00,-62.1739832391981,26.251433753782873
2006-09-27 17:00:00,-62.177646211482255,26.2568582415496
2006-09-27 18:00:00,-62.1814396927985,26.262210193991532
2006-09-27 19:00:00,-62.185365095665226,26.267489365083787
2006-09-27 20:00:00,-62.18942063300332,26.272695393132416
2006-09-27 21:00:00,-62.19360205467719,26.27782782740119
2006-09-27 22:00:00,-62.19790504719287,26.282886214863407
2006-09-27 23:00:00,-62.20232529705639,26.28787010249237
2006-09-28 00:00:00,-62.206858490773804,26.29277903726137
2006-09-28 01:00:00,-62.21150031485116,26.297612566143705
2006-09-28 02:00:00,-62.21624645579447,26.302370236112687
2006-09-28 03:00:00,-62.22109260010979,26.307051594141594
2006-09-28 04:00:00,-62.22603443430315,26.311656187203738
2006-09-28 05:00:00,-62.231067644880596,26.316183562272414
2006-09-28 06:00:00,-62.236187918348165,26.320633266320915
2006-09-28 07:00:00,-62.2413909412119,26.32500484632254
2006-09-28 08:00:00,-62.246672399977825,26.329297849250597
2006-09-28 09:00:00,-62.25202798115199,26.333511822078368
2006-09-28 10:00:00,-62.25745337124044,26.337646311779164
2006-09-28 11:00:00,-62.2629442567492,26.34170086532628
2006-09-28 12:00:00,-62.26849632418432,26.34567502969301
2006-09-28 13:00:00,-62.27410526005184,26.349568351852653
2006-09-28 14:00:00,-62.27976675085778,26.353380378778514
2006-09-28 15:00:00,-62.285476483108205,26.35711065744388
2006-09-28 16:00:00,-62.29123014330913,26.360758734822056
2006-09-28 17:00:00,-62.29702341796661,26.36432415788634
2006-09-28 18:00:00,-62.30285199358667,26.367806473610027
2006-09-28 19:00:00,-62.30871155667537,26.371205228966414
2006-09-28 20:00:00,-62.31459779386554,26.374519971019456
2006-09-28 21:00:00,-62.32050691068834,26.377750617773543
2006-09-28 22:00:00,-62.326436813550515,26.380898303123637
2006-09-28 23:00:00,-62.33238575681998,26.383964409708728
2006-09-29 00:00:00,-62.33835199486463,26.38695032016782
2006-09-29 01:00:00,-62.34433378205235,26.3898574171399
2006-09-29 02:00:00,-62.350329372751034,26.39268708326397
2006-09-29 03:00:00,-62.35633702132858,26.39544070117902
2006-09-29 04:00:00,-62.36235498215288,26.398119653524045
2006-09-29 05:00:00,-62.36838150959183,26.400725322938047
2006-09-29 06:00:00,-62.37441485801332,26.40325909206001
2006-09-29 07:00:00,-62.380453281785236,26.405722343528936
2006-09-29 08:00:00,-62.386495035275495,26.40811645998382
2006-09-29 09:00:00,-62.392538372851966,26.410442824063654
2006-09-29 10:00:00,-62.39858154888257,26.412702818407436
2006-09-29 11:00:00,-62.40462281773518,26.41489782565416
2006-09-29 12:00:00,-62.41066043377769,26.417029228442818
2006-09-29 13:00:00,-62.41669265137801,26.419098409412406
2006-09-29 14:00:00,-62.422717724904025,26.421106751201926
2006-09-29 15:00:00,-62.42873390872363,26.423055636450368
2006-09-29 16:00:00,-62.43473945720471,26.42494644779672
2006-09-29 17:00:00,-62.44073262471517,26.426780567879987
2006-09-29 18:00:00,-62.44671166562289,26.428559379339163
2006-09-29 19:00:00,-62.4526748342958,26.43028426481324
2006-09-29 20:00:00,-62.45862038510175,26.43195660694121
2006-09-29 21:00:00,-62.46454657240865,26.433577788362072
2006-09-29 22:00:00,-62.47045165058441,26.43514919171482
2006-09-29 23:00:00,-62.47633387399691,26.436672199638455
2006-09-30 00:00:00,-62.48219149701404,26.43814819477196
2006-09-30 01:00:00,-62.4880227740037,26.43957855975434
2006-09-30 02:00:00,-62.49382595933378,26.44096467722458
2006-09-30 03:00:00,-62.499599307372186,26.44230792982169
2006-09-30 04:00:00,-62.5053410724868,26.44360970018466
2006-09-30 05:00:00,-62.51104950904552,26.44487137095247
2006-09-30 06:00:00,-62.516722871416235,26.446094324764136
2006-09-30 07:00:00,-62.522359413966846,26.447279944258632
2006-09-30 08:00:00,-62.52795739106526,26.448429612074978
2006-09-30 09:00:00,-62.533515057079335,26.449544710852148
2006-09-30 10:00:00,-62.539030666376995,26.45062662322914
2006-09-30 11:00:00,-62.54450247332612,26.451676731844962
2006-09-30 12:00:00,-62.549928732294624,26.452696419338597
2006-09-30 13:00:00,-62.55530769765037,26.453687068349044
2006-09-30 14:00:00,-62.560637623761274,26.454650061515295
2006-09-30 15:00:00,-62.565916764995215,26.455586781476352
2006-09-30 16:00:00,-62.57114337572011,26.456498610871208
2006-09-30 17:00:00,-62.576315710303845,26.457386932338846
2006-09-30 18:00:00,-62.58143202311429,26.458253128518276
2006-09-30 19:00:00,-62.586490568519366,26.459098582048483
2006-09-30 20:00:00,-62.59148960088696,26.459924675568473
2006-09-30 21:00:00,-62.59642737458497,26.46073279171723
2006-09-30 22:00:00,-62.60130214398128,26.461524313133754
2006-09-30 23:00:00,-62.606112163443775,26.46230062245704
